Sku,Descripcion,Valor,Tipo,Laboratorio
19949755,DRUGTECH QUETIDIN 25 MG TABLETAS RECUBIERTAS,9480,Marca,LABORATORIOS SYNTHESIS S.A.S.
19949755,DRUGTECH QUETIDIN 25 MG TABLETAS RECUBIERTAS,6320,Marca,LABORATORIOS SYNTHESIS S.A.S.
19951088,CORYOL ® TABLETAS 25 MG,6670,Marca,SANDOZ GMBH
19951088,CORYOL ® TABLETAS 25 MG,6670,Marca,SANDOZ GMBH
19951089,CORYOL ® TABLETAS 12.5 MG,9990,Marca,SANDOZ GMBH
19951089,CORYOL ® TABLETAS 12.5 MG,6660,Marca,SANDOZ GMBH
19951090,CORYOL ® TABLETAS 6.25 MG,8360,Marca,SANDOZ GMBH
19951090,CORYOL ® TABLETAS 6.25 MG,6270,Marca,SANDOZ GMBH
19951090,CORYOL ® TABLETAS 6.25 MG,6270,Marca,SANDOZ GMBH
19951544,CYMBALTA® 30 MG CAPSULAS,8001,Marca,ELI LILLY AND COMPANY
19951544,CYMBALTA® 30 MG CAPSULAS,8001,Marca,ELI LILLY AND COMPANY
19951554,MINIPIL SUAVE,5082,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19951554,MINIPIL SUAVE,5082,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19951554,MINIPIL SUAVE,5082,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19951554,MINIPIL SUAVE,5082,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19951640,IRBETT 300 TABLETAS,5400,Marca,LABORATORIOS SIEGFRIED S.A.S
19951640,IRBETT 300 TABLETAS,5400,Marca,LABORATORIOS SIEGFRIED S.A.S
19951640,IRBETT 300 TABLETAS,5400,Marca,LABORATORIOS SIEGFRIED S.A.S
19951640,IRBETT 300 TABLETAS,5400,Marca,LABORATORIOS SIEGFRIED S.A.S
19953202,LYRICA 75 MG CAPSULAS,9534,Marca,PFIZER S.A.S.
19953202,LYRICA 75 MG CAPSULAS,9534,Marca,PFIZER S.A.S.
19953202,LYRICA 75 MG CAPSULAS,8172,Marca,PFIZER S.A.S.
19953202,LYRICA 75 MG CAPSULAS,8172,Marca,PFIZER S.A.S.
19954948,OLMETEC 20 MG TABLETAS RECUBIERTAS,9324,Marca,PFIZER S.A.S.
19954948,OLMETEC 20 MG TABLETAS RECUBIERTAS,9324,Marca,PFIZER S.A.S.
19954948,OLMETEC 20 MG TABLETAS RECUBIERTAS,6660,Marca,PFIZER S.A.S.
19954948,OLMETEC 20 MG TABLETAS RECUBIERTAS,6660,Marca,PFIZER S.A.S.
19954950,OLMETEC 40 MG TABLETAS RECUBIERTAS,9324,Marca,PFIZER S.A.S.
19954950,OLMETEC 40 MG TABLETAS RECUBIERTAS,9324,Marca,PFIZER S.A.S.
19954950,OLMETEC 40 MG TABLETAS RECUBIERTAS,6660,Marca,PFIZER S.A.S.
19954950,OLMETEC 40 MG TABLETAS RECUBIERTAS,6660,Marca,PFIZER S.A.S.
19954981,LUKAST® 4 MG TABLETAS DISPERSABLES,9500,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19954981,LUKAST® 4 MG TABLETAS DISPERSABLES,9500,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19956202,CILOSTAL ® 50MG TABLETAS,9350,Marca,MERCK S.A.
19956203,CILOSTAL ® 100 MG,9345,Marca,MERCK S.A.
19956205,TRACTAL® GOTAS,8385,Marca,SCANDINAVIA PHARMA LTDA.
19956205,TRACTAL® GOTAS,8385,Marca,SCANDINAVIA PHARMA LTDA.
19956205,TRACTAL® GOTAS,8385,Marca,SCANDINAVIA PHARMA LTDA.
19956468,ACIDO VALPROICO CAPSULAS 250 MG,6700,Nombre común,LABORATORIOS MEDICK S.A.S.
19959796,DRUGTECH NEURACTIN® 250 MG,9310,Marca,LABORATORIOS SYNTHESIS  S.A.S.
19959796,DRUGTECH NEURACTIN® 250 MG,9310,Marca,LABORATORIOS SYNTHESIS  S.A.S.
19959796,DRUGTECH NEURACTIN® 250 MG,9310,Marca,LABORATORIOS SYNTHESIS  S.A.S.
19959796,DRUGTECH NEURACTIN® 250 MG,6517,Marca,LABORATORIOS SYNTHESIS  S.A.S.
19959943,CLOPIDOGREL 75 MG,9940,Nombre común,AMERICAN GENERICS S.A.S.
19960815,VALSARTAN 160 MG,7372,Nombre común,AMERICAN GENERICS S.A.S.
19961044,IRBESARTAN SANDOZ ® 300 MG,7623,Marca,SANDOZ GMBH
19961044,IRBESARTAN SANDOZ ® 300 MG,6534,Marca,SANDOZ GMBH
19961415,METOPROLOL TARTRATO 50 MG TABLETAS,8120,Nombre común,MEMPHIS PRODUCTS S.A.
19961419,ATACAND® 32 MG,8925,Marca,ASTRAZENECA COLOMBIA S.A.S.
19961607,OXCARBAZEPINA 300 MG,5580,Nombre común,TECNOQUIMICAS S.A.
19961607,OXCARBAZEPINA 300 MG,5580,Nombre Común,TECNOQUIMICAS S.A.
19961837,ASMONT ® 10 MG TABLETAS RECUBIERTAS,5090,Marca,LABORATORIOS BUSSIÉ S.A.
19961837,ASMONT ® 10 MG TABLETAS RECUBIERTAS,5090,Marca,LABORATORIOS BUSSIÉ S.A.
19961837,ASMONT ® 10 MG TABLETAS RECUBIERTAS,5090,Marca,LABORATORIOS BUSSIÉ S.A.
19961837,ASMONT ® 10 MG TABLETAS RECUBIERTAS,5090,Marca,LABORATORIOS BUSSIÉ S.A.
19962743,DISGRASIL®,8126,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
19963294,PROCAPS ISPERIN 3 MG,7637,Marca,PROCAPS S.A
19963294,PROCAPS ISPERIN 3 MG,7637,Marca,PROCAPS S.A
19963294,PROCAPS ISPERIN 3 MG,7637,Marca,PROCAPS S.A
19963311,LAMETEC 50 MG - TABLETA,8970,Marca,PINT PHARMA COLOMBIA S.A.S
19963314,LAMETEC 100 MG - TABLETA,9390,Marca,PINT PHARMA COLOMBIA S.A.S.
19963734,XALAR 4 MG,9590,Marca,PROCAPS S.A.
19963734,XALAR 4 MG,9590,Marca,PROCAPS S.A.
19963734,XALAR 4 MG,9590,Marca,PROCAPS S.A.
19964309,MOXIFLOXACINA 400 MG TABLETAS RECUBIERTAS,5925,Nombre común,LABORATORIOS LA SANTÉ S.A.
19965195,VALSARTAN TABLETAS RECUBIERTAS X 80 MG,7420,Nombre común,GENFAR S.A.
19965195,VALSARTAN TABLETAS RECUBIERTAS X 80 MG,7420,Nombre común,GENFAR S.A.
19965794,MOPERID TABLETAS,7889,Marca,LABORATORIOS SIEGFRIED S.A.S
19968466,ERITROPOYETINA HUMANA RECOMBINANTE,8050,Nombre común,CIMAB S.A.
19968466,ERITROPOYETINA HUMANA RECOMBINANTE,8050,Nombre común,CIMAB S.A.
19969274,CARVEDILOL® 25 MG TABLETAS RECUBIERTAS,8630,Nombre común,LABORATORIOS LA SANTÉ S.A.
19969274,CARVEDILOL 25MG TABLETAS RECUBIERTAS,8630,Nombre común,LABORATORIOS LA SANTÉ S.A.
19969274,CARVEDILOL 25MG TABLETAS RECUBIERTAS,8630,Nombre común,LABORATORIOS LA SANTÉ S.A.
19971140,CLOPIDOGREL 75 MG,7968,Nombre común,MEMPHIS PRODUCTS S.A.
19972124,DEFLAZACORT 6 MG TABLETAS,6080,Nombre común,GENFAR S.A.
19972340,CORDURE ® 10MG TABLETAS,6424,Marca,LABORATORIOS BUSSIÉ S.A.
19973513,GLIX® 5 MG TABLETAS CUBIERTAS,6840,Marca,SCANDINAVIA PHARMA LTDA.
19973514,GLIX® 10 MG TABLETAS CUBIERTAS,7250,Marca,SCANDINAVIA PHARMA LTDA.
19973514,GLIX 10 MG TABLETAS,5075,Marca,SCANDINAVIA PHARMA LTDA.
19973889,MEROPENEM 500 MG INYECTABLE,6435,Nombre común,BLAU FARMACÉUTICA COLOMBIA S.A.S
19974006,LANDACORT®,8118,Marca,LABORATORIOS LEGRAND S.A.
19974006,LANDACORT®,8118,Marca,LABORATORIOS LEGRAND S.A.
19974006,LANDACORT®,8118,Marca,LABORATORIOS LEGRAND S.A.
19974006,LANDACORT®,8118,Marca,LABORATORIOS LEGRAND S.A.
19974006,LANDACORT®,8118,Marca,LABORATORIOS LEGRAND S.A.
19974006,LANDACORT®,8118,Marca,LABORATORIOS LEGRAND S.A.
19974007,LANDACORT® 6 TABLETA,8000,Marca,LABORATORIOS LEGRAND S.A.
19974007,LANDACORT® 6 TABLETA,8000,Marca,LABORATORIOS LEGRAND S.A.
19974007,LANDACORT® 6 TABLETA,8000,Marca,LABORATORIOS LEGRAND S.A.
19974007,LANDACORT® 6 TABLETA,8000,Marca,LABORATORIOS LEGRAND S.A.
19974652,EZETIMIBA/SIMVASTATINA 10/40 MG,8085,Nombre Común,AMERICAN GENERICS S.A.S.
19974652,EZETIMIBA/SIMVASTATINA 10/40 MG,8085,Nombre Común,AMERICAN GENERICS S.A.S.
19975971,VALSARTAN 80 MG TABLETAS RECUBIERTAS,7924,Nombre común,LABORATORIOS LA SANTÉ S.A.
19975971,VALSARTAN 80 MG TABLETAS RECUBIERTAS,5660,Nombre común,LABORATORIOS LA SANTÉ S.A.
19976035,MONTELUKAST 5 MG TABLETAS MASTICABLES,6030,Nombre común,WINTHROP PHARMACEUTICALS DE COLOMBIA S.A.
19976036,MONTELUKAST 4 MG TABLETAS MASTICABLES,8380,Nombre común,WINTHROP PHARMACEUTICALS DE COLOMBIA S.A.
19976484,MONTELUKAST 4 MG,6708,Nombre común,MEMPHIS PRODUCTS S.A.
19976641,TROMBOXTYL 75MG,8400,Marca,BIOQUIFAR PHARMACEUTICA S.A.
19976641,TROMBOXTYL 75MG,6000,Marca,BIOQUIFAR PHARMACEUTICA S.A.
19976916,DRUGTECH QUETIDIN 300 MG,9666,Marca,LABORATORIOS SYNTHESIS S.A.S.
19976916,DRUGTECH QUETIDIN 300 MG,9666,Marca,LABORATORIOS SYNTHESIS S.A.S.
19976916,DRUGTECH QUETIDIN 300 MG,6444,Marca,LABORATORIOS SYNTHESIS S.A.S.
19976916,DRUGTECH QUETIDIN 300 MG,6444,Marca,LABORATORIOS SYNTHESIS S.A.S.
19977388,AMARYL M 2 MG/500 MG COMPRIMIDOS,6036,Marca,SANOFI-AVENTIS DE COLOMBIA S.A.
19977388,AMARYL M 2 MG/500 MG COMPRIMIDOS,6036,Marca,SANOFI-AVENTIS DE COLOMBIA S.A.
19978197,VENDEP XR-150 MG,8670,Marca,PINT PHARMA COLOMBIA S.A.S
19978197,VENDEP XR-150 MG,8670,Marca,PINT PHARMA COLOMBIA S.A.S
19978458,DEFLAZACORT 30 MG,7750,Nombre común,AMERICAN GENERICS S.A.S.
19978667,ERITROMAX® LIOFILIZADO 2000 U.I.,6374,Marca,BLAU FARMACEUTICA S.A.
19979152,TIAMAX® 200,9152,Marca,SCANDINAVIA PHARMA LTDA.
19979154,TIAMAX® 100,7701,Marca,SCANDINAVIA PHARMA LTDA.
19979154,TIAMAX® 100,5134,Marca,SCANDINAVIA PHARMA LTDA.
19979566,SIDELG CAPSULAS X 120 MG,5868,Marca,GENFAR S.A.
19979566,SIDELG CAPSULAS X 120 MG,5868,Marca,GENFAR S.A.
19979566,ORLISTAT 120 MG CÁPSULAS,5868,Nombre Común,GENFAR S.A.
19980067,XIFEN® 80 MG TABLETAS,8350,Marca,SCANDINAVIA PHARMA LTDA.
19980931,CLOPIDOGREL TABLETAS RECUBIERTAS X 75 MG,8200,Nombre común,GENFAR S.A.
19981259,PROTOMAX 100 MG TABLETA,5490,Marca,PINT PHARMA COLOMBIA S.A.S
19981259,PROTOMAX 100 MG TABLETA,5490,Marca,PINT PHARMA COLOMBIA S.A.S
19982663,DUOLIP® 10/40 TABLETAS,7262,Marca,SCANDINAVIA PHARMA LTDA.
19982663,DUOLIP® 10/40 TABLETAS,7262,Marca,SCANDINAVIA PHARMA LTDA.
19983177,ZEMPLAR® CAPSULAS 1MCG,7560,Marca,ABBVIE S.A.S.
19983583,PROGRAF ® XL CAPSULAS DE LIBERACION PROLONGADA DE 1 MG,5500,Marca,ASTELLAS FARMA US. INC
19983583,PROGRAF ® XL CAPSULAS DE LIBERACION PROLONGADA DE 1 MG,5500,Marca,ASTELLAS FARMA US. INC
19984722,ILIMIT ROEMMERS® 15MG,8216,Marca,SCANDINAVIA PHARMA LTDA.
19984811,TOPIRAMATO SANDOZ ® 50 MG TABLETAS CUBIERTAS,6000,Marca,SANDOZ GMBH
19984812,TOPIRAMATO SANDOZ® 25MG TABLETAS CUBIERTAS,6500,Marca,SANDOZ GMBH
19986691,CIPROFIBRATO 100 MG TABLETAS,9135,Nombre común,LABORATORIOS LA SANTÉ S.A.
19986691,CIPROFIBRATO 100 MG TABLETAS,6090,Nombre común,LABORATORIOS LA SANTÉ S.A.
19986854,ESOMEPRAZOL 40 MG POLVO LIOFILIZADO PARA RECONSTITUIR INYECTABLE,8860,Nombre común,VITALIS S.A. C.I.
19988137,MODUALZ® 10 MG,6728,Marca,TECNOQUIMICAS S.A.
19988550,GALVUS® 50 MG COMPRIMIDOS,6172,Marca,NOVARTIS PHARMA A.G.
19988755,ACTIVA 21,7476,Marca,BCN MEDICAL S.A.
19988755,ACTIVA 21,7476,Marca,BCN MEDICAL S.A.
19988755,ACTIVA 21,7476,Marca,BCN MEDICAL S.A.
19988755,ACTIVA 21,7476,Marca,BCN MEDICAL S.A.
19989120,RISPERIMED 2,9600,Marca,PINT PHARMA COLOMBIA S.A.S
19989120,RISPERIMED 2,6400,Marca,PINT PHARMA COLOMBIA S.A.S
19989121,RISPERIMED 3,8580,Marca,PINT PHARMA COLOMBIA S.A.S
19989121,RISPERIMED 3,5720,Marca,PINT PHARMA COLOMBIA S.A.S
19989484,MONTELUKAST 10 MG TABLETAS CUBIERTAS,9560,Nombre común,TECNOQUIMICAS S.A.
19989598,MONTELUKAST 5 MG TABLETAS MASTICABLES,8860,Nombre común,TECNOQUIMICAS S.A.
19990069,MONTELUKAST 4 MG TABLETAS MASTICABLES,7720,Nombre común,TECNOQUIMICAS S.A.
19990069,MONTELUKAST 4 MG TABLETAS MASTICABLES,7720,Nombre común,TECNOQUIMICAS S.A.
19990474,VENLAFAXINA 75 MG CAPSULAS DE LIBERACION PROLONGADA,9751,Nombre común,SANDOZ GMBH
19990474,VENLAFAXINA 75 MG CAPSULAS DE LIBERACION PROLONGADA,9751,Nombre común,SANDOZ GMBH
19991189,QUETIAPINA 25 MG TABLETA RECUBIERTA,9090,Nombre común,COLMED LTDA
19991189,QUETIAPINA 25 MG TABLETA RECUBIERTA,9090,Nombre común,COLMED LTDA
19991189,QUETIAPINA 25 MG TABLETA RECUBIERTA,6060,Nombre común,COLMED LTDA
19993381,MICOTRAZOL 100 MG,6600,Marca,BIOQUIFAR PHARMACEUTICA S.A.
19993409,COLMIBE 10 COMPRIMIDOS,5077,Marca,FARMACEUTICA PARAGUAYA S.A
19993409,COLMIBE 10 COMPRIMIDOS,5077,Marca,FARMACEUTICA PARAGUAYA S.A
19993410,COLMIBE 20 COMPRIMIDOS,5739,Marca,FARMACEUTICA PARAGUAYA S.A
19993410,COLMIBE 20 COMPRIMIDOS,5739,Marca,FARMACEUTICA PARAGUAYA S.A
19993840,AMARYL®M 2MG/1000MG,5746,Marca,SANOFI-AVENTIS DE COLOMBIA S.A.
19993840,AMARYL®M 2MG/1000MG,5746,Marca,SANOFI-AVENTIS DE COLOMBIA S.A.
19993841,AMARYL®M 4 MG/ 1000 MG,7510,Marca,SANOFI-AVENTIS DE COLOMBIA S.A.
19993841,AMARYL®M 4 MG/ 1000 MG,7510,Marca,SANOFI-AVENTIS DE COLOMBIA S.A.
19994006,SALBUTAMOL JARABE 2 MG /5ML,6582,Marca,LABORATORIO PROFESIONAL FARMACEUTICO LAPROFF S.A.
19994006,SALBUTAMOL JARABE 2 MG /5ML,6582,Marca,LABORATORIO PROFESIONAL FARMACEUTICO LAPROFF S.A.
19994122,FENEBRA® LAMOTRIGINA 100 MG TABLETAS,7112,Marca,LABORATORIOS PISA S.A. DE CV
19995113,QUETIAPINA 25 MG TABLETAS CUBIERTAS,9640,Nombre común,TECNOQUIMICAS S.A.
19995113,QUETIAPINA 25 MG TABLETAS CUBIERTAS,7230,Nombre común,TECNOQUIMICAS S.A.
19995113,QUETIAPINA 25 MG TABLETAS CUBIERTAS,6748,Nombre común,TECNOQUIMICAS S.A.
19995394,CANDEPREX 8 MG TABLETAS,6750,Marca,SCANDINAVIA PHARMA LTDA.
19996055,IRBESARTAN 150 MG TABLETAS,9930,Nombre común,LABORATORIOS LA SANTÉ S.A.
19996292,QUETIAPINA 100 MG TABLETAS CUBIERTAS,7945,Nombre común,TECNOQUIMICAS S.A.
19996348,QUETIAPINA 300 MG TABLETAS CUBIERTAS.,6764,Nombre común,TECNOQUIMICAS S.A.
19996415,PLAVIX® 300 MG,5309,Marca,SANOFI-AVENTIS DE COLOMBIA S.A.
19997128,ORLISTAT 120 MG CAPSULAS,5990,Nombre común,LABORATORIOS LA SANTÉ S.A.
19997167,XEROGRAS 120 MG CAPSULAS,9852,Marca,GALENO QUIMICA S.A.
19997975,ARTRODAR 50 MG CAPSULAS,7312,Marca,NOVAMED S.A.
19998035,LAMOTRIGINA 25 MG TABLETAS DISPERSABLES,9000,Nombre común,SANDOZ GMBH
19998036,LAMOTRIGINA SANDOZ ® 50 MG TABLETAS DISPERSABLES,5100,Marca,SANDOZ GMBH
19998037,LAMOTRIGINA SANDOZ ® 100 MG TABLETAS DISPERSABLES,8850,Marca,SANDOZ GMBH
19998393,GALVUS® MET COMPRIMIDO RECUBIERTO CON PELICULA 50 MG/850 MG,6172,Marca,NOVARTIS PHARMA A.G.
19998393,GALVUS® MET COMPRIMIDO RECUBIERTO CON PELICULA 50 MG/850 MG,6172,Marca,NOVARTIS PHARMA A.G.
19998394,GALVUS® MET COMPRIMIDOS RECUBIERTOS CON PELICULA 50 MG /1000 MG,8960,Marca,NOVARTIS PHARMA AG
19998394,GALVUS® MET COMPRIMIDOS RECUBIERTOS CON PELICULA 50 MG /1000 MG,8960,Marca,NOVARTIS PHARMA AG
19999459,SEROQUEL ® XR 50 MG,6980,Marca,ASTRAZENECA COLOMBIA S.A.S
19999459,SEROQUEL ® XR 50 MG,6980,Marca,ASTRAZENECA COLOMBIA S.A.S
19999657,ITROL®,8404,Marca,SUIPHAR INTERNATIONAL S.A
19999657,ITROL®,8404,Marca,SUIPHAR INTERNATIONAL S.A
20001296,PREZOC 100 MG,8380,Marca,PROCAPS S.A.
20001296,PREZOC 100 MG,8380,Marca,PROCAPS S.A.
20001296,PREZOC 100 MG,5866,Marca,PROCAPS S.A.
20001296,PREZOC 100 MG,5866,Marca,PROCAPS S.A.
20001516,LAMOTRIGINA TABLETAS 50 MG,6800,Nombre común,HUMAX PHARMACEUTICAL S.A.
20001516,LAMOTRIGINA TABLETAS 50 MG,6800,Nombre común,HUMAX PHARMACEUTICAL S.A.
20001671,VALCOX 10 MG TABLETAS,9950,Marca,SCANDINAVIA PHARMA LTDA.
20002042,ERITROPOYETINA 4000 UI SOLUCIÓN INYECTABLE,8602,Nombre común,SCANDINAVIA PHARMA LTDA.
20002042,ERITROPOYETINA 4000 UI SOLUCIÓN INYECTABLE,8602,Nombre Común,SCANDINAVIA PHARMA LTDA.
20002042,ERITROPOYETINA 4000 UI SOLUCIÓN INYECTABLE,8602,Nombre común,SCANDINAVIA PHARMA LTDA.
20002599,DELIFON TABLETAS,7775,Marca,LABORATORIOS BEST S.A.
20003706,GALVUS® MET 50/500 COMPRIMIDOS RECUBIERTOS CON PELICULA,6028,Marca,NOVARTIS PHARMA A.G.
20003706,GALVUS® MET 50/500 COMPRIMIDOS RECUBIERTOS CON PELICULA,6028,Marca,NOVARTIS PHARMA A.G.
20005969,JALRA® 50 MG TABLETAS (COMPRIMIDOS),7996,Marca,MERCK S.A.
20005970,JALRA ® M 50 MG / 1000 MG TABLETAS / COMPRIMIDOS RECUBIERTAS,8160,Marca,MERCK S.A.
20005970,JALRA ® M 50 MG / 1000 MG TABLETAS / COMPRIMIDOS RECUBIERTAS,8160,Marca,MERCK S.A.
20005971,JALRA® M 50 MG / 850 MG,8160,Marca,MERCK S.A.
20005971,JALRA® M 50 MG / 850 MG,8160,Marca,MERCK S.A.
20006313,NEURONTIN 300 MG CAPSULAS,7120,Marca,PFIZER S.A.S.
20006313,NEURONTIN 300 MG CAPSULAS,7120,Marca,PFIZER S.A.S.
20006314,NEURONTIN 400 MG CAPSULAS,9500,Marca,PFIZER S.A.S.
20006314,NEURONTIN 400 MG CAPSULAS,9500,Marca,PFIZER S.A.S.
20007289,RISPERIDONA 2 MG,7630,Nombre común,TECNOQUIMICAS S.A.
20007289,RISPERIDONA 2 MG,5341,Nombre común,TECNOQUIMICAS S.A.
20007377,RISPERIDONA 1 MG,8932,Nombre común,TECNOQUIMICAS S.A.
20007378,RISPERIDONA 3 MG,9000,Nombre común,TECNOQUIMICAS S.A.
20007378,RISPERIDONA 3 MG,7200,Nombre común,TECNOQUIMICAS S.A.
20007895,CEUMID COMPRIMIDOS RECUBIERTOS 1000 MG,8442,Marca,SCANDINAVIA PHARMA LTDA.
20007895,CEUMID COMPRIMIDOS RECUBIERTOS 1000 MG,8442,Marca,SCANDINAVIA PHARMA LTDA.
20007895,CEUMID COMPRIMIDOS RECUBIERTOS 1000 MG,5628,Marca,SCANDINAVIA PHARMA LTDA.
20007895,CEUMID COMPRIMIDOS RECUBIERTOS 1000 MG,5628,Marca,SCANDINAVIA PHARMA LTDA.
20007896,CEUMID 500 MG,6505,Marca,SCANDINAVIA PHARMA LTDA.
20007896,CEUMID 500 MG,6505,Marca,SCANDINAVIA PHARMA LTDA.
20007957,OXCARBAZEPINA 600 MG,5236,Nombre común,TECNOQUIMICAS S.A.
20008401,LEFLAVA® 20,5560,Marca,PINT PHARMA COLOMBIA S.A.S
20008401,LEFLAVA® 20,5560,Marca,PINT PHARMA COLOMBIA S.A.S
20008409,IRBESARTAN 300 MG,9130,Nombre común,TECNOQUIMICAS S.A.
20008409,IRBESARTAN 300 MG,9130,Nombre común,TECNOQUIMICAS S.A.
20008502,IRBESARTAN 150 MG,7400,Nombre común,TECNOQUIMICAS S.A.
20009036,NABILA® 2.5 MG COMPRIMIDOS,8970,Marca,MONTE VERDE S.A.
20009949,QUETIAPINA 25 MG TABLETAS,7800,Nombre común,AMERICAN GENERICS S.A.S.
20009949,QUETIAPINA 25 MG TABLETAS,5850,Nombre común,AMERICAN GENERICS S.A.S.
20010476,GIABRI® 100 MG TABLETAS,7450,Marca,MERCK S.A.
20010591,QUETIAPINA 100 MG TABLETAS,6960,Nombre común,AMERICAN GENERICS S.A.S.
20011474,NORVETAL,8358,Marca,LABORATORIOS SYNTHESIS S.A.S.
20011474,NORVETAL,8358,Marca,LABORATORIOS SYNTHESIS S.A.S.
20011696,JALRA ®M 50 MG /500 MG,7864,Marca,MERCK S.A.
20011696,JALRA ®M 50 MG /500 MG,7864,Marca,MERCK S.A.
20012397,MONTELUKAST 5 MG,7300,Nombre común,AMERICAN GENERICS S.A.S.
20012634,BETADREN JARABE,7307,Marca,INVERSIONES COMERFAR LTDA.
