Sku,Descripcion,Valor,Tipo,Laboratorio
20013191,FIBROLIP 100 MG TABLETAS,7650,Marca,SCANDINAVIA PHARMA LTDA.
20013191,FIBROLIP® 100 MG TABLETAS,7650,Marca,SCANDINAVIA PHARMA LTDA.
20013318,TINOX® 2.5 MG COMPRIMIDOS,5250,Marca,LABORATORIOS SYNTHESIS S.A.S.
20014369,MONTELUKAST 10 MG TABLETAS,8895,Nombre común,AMERICAN GENERICS S.A.S.
20014382,MINART ® 32 MG TABLETA,9680,Marca,MERCK S.A.
20014386,MINART 16 MG TABLETAS RECUBIERTAS,9680,Marca,MERCK S.A.
20014386,MINART 16 MG TABLETAS RECUBIERTAS,9680,Marca,MERCK S.A.
20014386,MINART 16 MG TABLETAS RECUBIERTAS,6776,Marca,MERCK S.A.
20014386,MINART 16 MG TABLETAS RECUBIERTAS,6776,Marca,MERCK S.A.
20014926,IPIPRAL® 15 MG TABLETA,6672,Marca,HUMAX PHARMACEUTICAL S.A.
20015000,MARTESIA® 25 MG,6706,Marca,SCANDINAVIA PHARMA LTDA.
20015001,MARTESIA® 75 MG,7260,Marca,SCANDINAVIA PHARMA LTDA.
20015001,MARTESIA® 75 MG,5808,Marca,SCANDINAVIA PHARMA LTDA.
20015002,MARTESIA® 150 MG,8130,Marca,SCANDINAVIA PHARMA LTDA.
20015002,MARTESIA® 150 MG,5420,Marca,SCANDINAVIA PHARMA LTDA.
20015005,MARTESIA 300 MG,5666,Marca,SCANDINAVIA PHARMA LTDA.
20015007,ALACIR® 30,6676,Marca,SCANDINAVIA PHARMA LTDA.
20015009,ALACIR® 60,9256,Marca,SCANDINAVIA PHARMA LTDA.
20015009,ALACIR® 60,6942,Marca,SCANDINAVIA PHARMA LTDA.
20015565,KOPODEX® 500 MG TABLETAS RECUBIERTAS,8275,Marca,LABORATORIOS SYNTHESIS S.A.S.
20015565,KOPODEX® 500 MG TABLETAS RECUBIERTAS,8275,Marca,LABORATORIOS SYNTHESIS S.A.S.
20015567,KOPODEX 1000 MG TABLETAS RECUBIERTAS,9069,Marca,LABORATORIOS SYNTHESIS S.A.S.
20015567,KOPODEX 1000 MG TABLETAS RECUBIERTAS,9069,Marca,LABORATORIOS SYNTHESIS S.A.S.
20015567,KOPODEX 1000 MG TABLETAS RECUBIERTAS,6046,Marca,LABORATORIOS SYNTHESIS S.A.S.
20015567,KOPODEX 1000 MG TABLETAS RECUBIERTAS,6046,Marca,LABORATORIOS SYNTHESIS S.A.S.
20016555,LAFIGIN 100 MG TABLETAS DISPERSABLES,8373,Marca,LABORATORIOS SYNTHESIS S.A.S.
20016555,LAFIGIN 100 MG TABLETAS DISPERSABLES,5582,Marca,LABORATORIOS SYNTHESIS S.A.S.
20019273,NOPTIC 3 MG TABLETAS RECUBIERTAS,7876,Marca,LABORATORIOS ANDROMACO S.A
20019273,NOPTIC 3 MG TABLETAS RECUBIERTAS,7876,Marca,LABORATORIOS ANDROMACO S.A
20019446,DUXETINA ® 60 MG CAPSULAS,8504,Marca,LABORATORIOS BUSSIÉ S.A.
20019978,INMOX 60 MG CAPSULAS,8895,Marca,TECNOQUIMICAS S.A.
20020048,INMOX 30 MG,9670,Marca,TECNOQUIMICAS S.A.
20020048,INMOX 30 MG,6769,Marca,TECNOQUIMICAS S.A.
20020048,INMOX 30 MG,6769,Marca,TECNOQUIMICAS S.A.
20020358,MOXIFLOXACINA 400 MG,9569,Nombre común,TECNOQUIMICAS S.A.
20020418,DULOXETINA 60 MG,8875,Nombre común,LABORATORIOS MK S.A.S.
20020419,DULOXETINA 30MG CAPSULAS,7133,Nombre común,LABORATORIOS MK S.A.S.
20020419,DULOXETINA 30MG CAPSULAS,7133,Nombre común,LABORATORIOS MK S.A.S.
20020419,DULOXETINA 30MG CAPSULAS,5095,Nombre común,LABORATORIOS MK S.A.S.
20020743,PREGABALINA 150 MG,9296,Nombre común,LABORATORIOS MK S.A.S.
20020743,PREGABALINA 150 MG,9296,Nombre común,LABORATORIOS MK S.A.S.
20020743,PREGABALINA 150 MG,5312,Nombre común,LABORATORIOS MK S.A.S.
20021506,CORDIAX ® 80MG TABLETAS,7255,Marca,LABORATORIOS SYNTHESIS S.A.S.
20021743,CORDIAX® 40 MG TABLETAS,9912,Marca,LABORATORIOS SYNTHESIS S.A.S.
20021743,CORDIAX® 40 MG TABLETAS,9912,Marca,LABORATORIOS SYNTHESIS S.A.S.
20021743,CORDIAX® 40 MG TABLETAS,9912,Marca,LABORATORIOS SYNTHESIS S.A.S.
20021743,CORDIAX® 40 MG TABLETAS,6608,Marca,LABORATORIOS SYNTHESIS S.A.S.
20021743,CORDIAX® 40 MG TABLETAS,6608,Marca,LABORATORIOS SYNTHESIS S.A.S.
20021743,CORDIAX® 40 MG TABLETAS,6608,Marca,LABORATORIOS SYNTHESIS S.A.S.
20021743,CORDIAX® 40 MG TABLETAS,6608,Marca,LABORATORIOS SYNTHESIS S.A.S.
20022288,PRELUDYO 75MG,9060,Marca,LABORATORIOS MK S.A.S.
20022288,PRELUDYO 75MG,6342,Marca,LABORATORIOS MK S.A.S.
20022288,PRELUDYO 75MG,6342,Marca,LABORATORIOS MK S.A.S.
20022354,PREGABALINA 75 MG,5285,Nombre común,TECNOQUIMICAS S.A.
20022354,PREGABALINA 75 MG,5285,Nombre común,TECNOQUIMICAS S.A.
20022454,CLOPIDOGREL 75 MG TABLETAS RECUBIERTAS,8862,Nombre común,N.T.I. NEW TRADE INTERNATIONAL S.A.S.
20022938,VENOXOR 75 MG,8670,Marca,CALIER FARMACEUTICA DE COLOMBIA S.A.
20023112,VENOXOR 150 MG,7600,Marca,CALIER FARMACEUTICA DE COLOMBIA S.A.
20023279,FEMERLEV®,5500,Marca,MYLAN LABORATORIES LIMITED
20023730,TOLTEDIX  RETARD CAPSULAS.,9716,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
20023730,TOLTEDIX  RETARD CAPSULAS.,9716,Marca,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.
20024252,ACENOL 25 MG,6366,Marca,LABORATORIOS SYNTHESIS S.A.S.
20025498,OLMESARTAN MEDOXOMIL 40 MG,7680,Nombre común,TECNOQUIMICAS S.A.
20025587,KEPERTAN 500 MG,5110,Marca,A.H. ROBINS S.A.S.
20025671,OLMESARTAN MEDOXOMIL 20 MG,8730,Nombre común,TECNOQUIMICAS S.A.
20025671,OLMESARTAN MEDOXOMIL 20 MG,8730,Nombre común,TECNOQUIMICAS S.A.
20025671,OLMESARTAN MEDOXOMIL 20 MG,6111,Nombre común,TECNOQUIMICAS S.A.
20025671,OLMESARTAN MEDOXOMIL 20 MG,6111,Nombre común,TECNOQUIMICAS S.A.
20027907,BETAPLEX® 6.25 MG TABLETAS,9080,Marca,LABORATORIOS SYNTHESIS S.A.S.
20027907,BETAPLEX® 6.25 MG TABLETAS,9080,Marca,LABORATORIOS SYNTHESIS S.A.S.
20027907,BETAPLEX® 6.25 MG TABLETAS,6810,Marca,LABORATORIOS SYNTHESIS S.A.S.
20027907,BETAPLEX® 6.25 MG TABLETAS,6810,Marca,LABORATORIOS SYNTHESIS S.A.S.
20027908,BETAPLEX 25 MG TABLETAS,7860,Marca,LABORATORIOS SYNTHESIS S.A.S.
20027908,BETAPLEX 25 MG TABLETAS,5895,Marca,LABORATORIOS SYNTHESIS S.A.S.
20027910,PERNOVIN  5 MG TABLETAS CUBIERTAS.,5320,Marca,LABORATORIOS SYNTHESIS S.A.S.
20027910,PERNOVIN  5 MG TABLETAS CUBIERTAS.,5320,Marca,LABORATORIOS SYNTHESIS S.A.S.
20028918,LYRICA ® 25 MG - CAPSULAS,9720,Marca,PFIZER S.A.S.
20028918,LYRICA ® 25 MG - CAPSULAS,9720,Marca,PFIZER S.A.S.
20028918,LYRICA ® 25 MG - CAPSULAS,6804,Marca,PFIZER S.A.S.
20028918,LYRICA ® 25 MG - CAPSULAS,6804,Marca,PFIZER S.A.S.
20028918,LYRICA ® 25 MG - CAPSULAS,5832,Marca,PFIZER S.A.S.
20028918,LYRICA ® 25 MG - CAPSULAS,5832,Marca,PFIZER S.A.S.
20029019,NITEXOL ® CAPSULAS 60MG,7189,Marca,LABORATORIOS ANDROMACO S.A
20031452,CERROKAST 4 MG TABLETAS MASTICABLES,5468,Marca,PATMAR S.A.
20032036,METOPROLOL TARTRATO 100MG TABLETAS RECUBIERTAS,7800,Nombre común,INDUSTRIA COLOMBIANA DE MEDICAMENTOS ICOM LTDA.
20032042,CLOPIDOGREL 75 MG TABLETAS,9954,Nombre común,PENTACOOP S.A.
20032763,SULIMAX® 500 MG TABLETAS CON CUBIERTA ENTERICA,5056,Marca,SCANDINAVIA PHARMA LTDA.
20033270,POSTDAYPLUS® TABLETA,7600,Marca,LABORATOIRE HRA-PHARMA
20033270,POSTDAYPLUS® TABLETA,7600,Marca,LABORATOIRE HRA-PHARMA
20033641,ARTRIDOX 50 MG CAPSULAS,9898,Marca,C.I. FARMACAPSULAS S.A.
20033641,ARTRIDOX 50 MG CAPSULAS,9898,Marca,C.I. FARMACAPSULAS S.A.
20033641,ARTRIDOX 50 MG CAPSULAS,9898,Marca,C.I. FARMACAPSULAS S.A.
20033641,ARTRIDOX 50 MG CAPSULAS,7070,Marca,C.I. FARMACAPSULAS S.A.
20033708,PREGALEX ® COMPRIMIDOS 150 MG,8541,Marca,LABORATORIOS ANDROMACO S.A
20033708,PREGALEX ® COMPRIMIDOS 150 MG,5694,Marca,LABORATORIOS ANDROMACO S.A
20033708,PREGALEX ® COMPRIMIDOS 150 MG,5694,Marca,LABORATORIOS ANDROMACO S.A
20034491,AIROMED TABLETAS RECUBIERTAS 10MG,9662,Marca,NOVAMED S.A.
20034491,AIROMED TABLETAS RECUBIERTAS 10MG,9662,Marca,NOVAMED S.A.
20034686,CANDESARTAN CILEXETILO 16 MG,8468,Nombre común,AMERICAN GENERICS S.A.S.
20035342,IRAZEM ® 15 MG TABLETAS,7706,Marca,LABORATORIOS SIEGFRIED S.A.S
20035350,PROGRAF ® XL 3 MG CAPSULAS DE LIBERACION PROLONGADA,9870,Marca,ASTELLAS PHARMA US. INC
20035350,PROGRAF ® XL 3 MG CAPSULAS DE LIBERACION PROLONGADA,9870,Marca,ASTELLAS PHARMA US. INC
20035401,INSPRA® 50 MG TABLETAS RECUBIERTAS,8806,Marca,PFIZER S.A.S.
20036200,CANDEPREX 32 MG TABLETAS,7200,Marca,SCANDINAVIA PHARMA LTDA.
20036548,PREGABALINA 300 MG,8692,Nombre común,LABORATORIOS MK S.A.S.
20036548,PREGABALINA 300 MG,6519,Nombre común,LABORATORIOS MK S.A.S.
20038383,KASTAMON 10 MG TABLETAS RECUBIERTAS,7231,Marca,SANDOZ GMBH
20038383,KASTAMON 10 MG TABLETAS RECUBIERTAS,7231,Marca,SANDOZ GMBH
20038428,PRESTIBLOCK®,6123,Marca,LABORATORIOS BLASKOV LTDA.
20038428,PRESTIBLOCK®,6123,Marca,LABORATORIOS BLASKOV LTDA.
20038428,PRESTIBLOCK ® 0.5% SOLUCIÓN OFTALMICA,6123,Marca,LABORATORIOS BLASKOV LTDA.
20039014,LEGABIN ® 150,9800,Marca,LABORATORIOS LEGRAND S.A.
20039017,LEGABIN ® 75,8172,Marca,LABORATORIOS LEGRAND S.A.
20039282,OLMEPREX 20 MG TABLETAS,7890,Marca,SCANDINAVIA PHARMA LTDA.
20039284,OLMEPREX 40 MG TABLETAS RECUBIERTAS,6316,Marca,SCANDINAVIA PHARMA LTDA.
20039359,DIOVAN ® 80 MG TABLETAS RECUBIERTAS,8974,Marca,NOVARTIS PHARMA A.G
20039643,SALOFALK® 1.5 G,6726,Marca,DR. FALK PHARMA GMBH.
20040113,DEFAL ® 30 MG TABLETAS,7504,Marca,FAES FARMA S.A.
20041206,LIPOGRAS® 120 MG CAPSULA DURA CON CONTENIDO LIQUIDO,9894,Marca,NOVAMED S.A.
20041206,LIPOGRAS® 120 MG CAPSULA DURA CON CONTENIDO LIQUIDO,9894,Marca,NOVAMED S.A.
20041206,LIPOGRAS® 120 MG CAPSULA DURA CON CONTENIDO LIQUIDO,9894,Marca,NOVAMED S.A.
20041206,LIPOGRAS® 120 MG CAPSULA DURA CON CONTENIDO LIQUIDO,6596,Marca,NOVAMED S.A.
20041206,LIPOGRAS® 120 MG CAPSULA DURA CON CONTENIDO LIQUIDO,6596,Marca,NOVAMED S.A.
20041206,LIPOGRAS® 120 MG CAPSULA DURA CON CONTENIDO LIQUIDO,6596,Marca,NOVAMED S.A.
20041351,EUTEBROL® 20 MG,6726,Marca,MONTE VERDE S.A.
20041735,LYRICA ® 50 MG CAPSULAS,5719,Marca,PFIZER S.A.S.
20041735,LYRICA ® 50 MG CAPSULAS,5719,Marca,PFIZER S.A.S.
20042347,GABAPENTINA CAPSULAS 400 MG,5060,Nombre común,SANOFI-AVENTIS DE COLOMBIA S.A.
20042993,CARDIOCAP® 80,9996,Marca,LABORATORIOS LEGRAND S.A.
20042993,CARDIOCAP® 80,9996,Marca,LABORATORIOS LEGRAND S.A.
20042993,CARDIOCAP® 80,9996,Marca,LABORATORIOS LEGRAND S.A.
20043517,ARTOSAN® CAPSULA,6362,Marca,NEVOX FARMA S.A.S.
20043686,KETIAN XR 300 MG,8382,Marca,PROCAPS S.A.
20043691,KETIAN XR 200MG,5798,Marca,PROCAPS S.A.
20043700,KETIAN® XR 50 MG,6980,Marca,PROCAPS S.A.
20043700,KETIAN® XR50 MG,6980,Marca,PROCAPS S.A.
20044090,CARDIOTAN 80,7000,Marca,HUMAX PHARMACEUTICAL S.A.
20044944,TRAYENTA ® DUO 2.5MG/1000MG TABLETAS RECUBIERTAS,7203,Marca,BOEHRINGER INGELHEIM INTERNATIONAL GMBH
20044944,TRAYENTA ® DUO 2.5MG/1000MG TABLETAS RECUBIERTAS,7203,Marca,BOEHRINGER INGELHEIM INTERNATIONAL GMBH
20045921,RAGITAR® TABLETAS 0.5MG,7600,Marca,ALKEM LABORATORIES LTD.
20045921,RAGITAR® TABLETAS 0.5MG,7600,Marca,ALKEM LABORATORIES LTD.
20047166,CARDIK® 160,8253,Marca,LABORATORIOS LEGRAND S.A.
20047166,CARDIK® 160,8253,Marca,LABORATORIOS LEGRAND S.A.
20047166,CARDIK® 160,8253,Marca,LABORATORIOS LEGRAND S.A.
20047166,CARDIK® 160,8253,Marca,LABORATORIOS LEGRAND S.A.
20047166,CARDIK® 160,8253,Marca,LABORATORIOS LEGRAND S.A.
20047166,CARDIK® 160,8253,Marca,LABORATORIOS LEGRAND S.A.
20047198,INSPRA® 25 MG TABLETAS RECUBIERTAS,6294,Marca,PFIZER S.A.S.
20047549,BADASTIN® 0.1 MG / ML,9000,Marca,BENDALIS GMBH
20047794,AIZOL® TABLETAS,5250,Marca,NEXT PHARMA SOURCING SAS
20047839,ERITROPOYETINA HUMANA RECOMBINANTE 2000UI/ML,5000,Nombre común,CENTRO DE INMUNOLOGIA MOLECULAR (CIM)
20048373,ICTAFIN ® 500MG,7300,Marca,NOVAMED S.A.
20048718,CORIONAL® 300MG,10000,Marca,CLOSTER PHARMA S.A.S.
20048718,CORIONAL® 300MG,10000,Marca,CLOSTER PHARMA S.A.S.
20048718,CORIONAL® 300MG,5000,Marca,CLOSTER PHARMA S.A.S.
20048719,CORIONAL ® 150 MG TABLETAS RECUBIERTAS,10000,Marca,CLOSTER PHARMA S.A.S.
20048719,CORIONAL ® 150 MG TABLETAS RECUBIERTAS,7500,Marca,CLOSTER PHARMA S.A.S.
20048719,CORIONAL ® 150 MG TABLETAS RECUBIERTAS,5000,Marca,CLOSTER PHARMA S.A.S.
20048719,CORIONAL ® 150 MG TABLETAS RECUBIERTAS,5000,Marca,CLOSTER PHARMA S.A.S.
20048817,CARDIK® 320,8242,Marca,LABORATORIOS LEGRAND S.A.
20048817,CARDIK® 320,8242,Marca,LABORATORIOS LEGRAND S.A.
20048817,CARDIK® 320,8242,Marca,LABORATORIOS LEGRAND S.A.
20048817,CARDIK® 320,8242,Marca,LABORATORIOS LEGRAND S.A.
20049528,RISEMAX 120 MG CAPSULAS,8684,Marca,SCANDINAVIA PHARMA LTDA.
20051479,LEUTRIEN ® 4 MG,8380,Marca,MSN LABORATORIES PRIVATE LIMITED
20051479,LEUTRIEN ® 4 MG,8380,Marca,MSN LABORATORIES PRIVATE LIMITED
20051862,LEUTRIEN® 5 MG,5330,Marca,MSN LABORATORIES PRIVATED LIMITED
20051862,LEUTRIEN® 5 MG,5330,Marca,MSN LABORATORIES PRIVATED LIMITED
20052257,PALEXIS® RETARD 25MG,8570,Marca,GRUNENTHAL GMBH.
20052257,PALEXIS® RETARD 25MG,5999,Marca,GRUNENTHAL GMBH.
20052424,MIRTAZAPINA HUMAX® TABLETAS RECUBIERTAS,8946,Marca,HUMAX PHARMACEUTICAL S.A.
20052424,MIRTAZAPINA HUMAX®  TABLETAS RECUBIERTA,8946,Marca,HUMAX PHARMACEUTICAL S.A.
20052424,MIRTAZAPINA HUMAX® TABLETAS RECUBIERTAS,6390,Marca,HUMAX PHARMACEUTICAL S.A.
20052424,MIRTAZAPINA HUMAX®  TABLETAS RECUBIERTA,6390,Marca,HUMAX PHARMACEUTICAL S.A.
20052504,ANGIOVAN® 100 MG,9964,Marca,LABORATORIOS MK S.A.S.
20052504,ANGIOVAN® 100 MG,9964,Marca,LABORATORIOS MK S.A.S.
20052505,ANGIOVAN® 50 MG,8480,Marca,LABORATORIOS MK S.A.S.
20052505,ANGIOVAN® 50 MG,8480,Marca,LABORATORIOS MK S.A.S.
20052505,ANGIOVAN® 50 MG,6784,Marca,LABORATORIOS MK S.A.S.
20052505,ANGIOVAN® 50 MG,6784,Marca,LABORATORIOS MK S.A.S.
20052583,CARDIOCAP ® 40,6768,Marca,LABORATORIOS LEGRAND S.A.
20053339,OFTALMOTRILOL SOLUCIÓN OFTÁLMICA,5800,Marca,LABORATORIOS INCOBRA S.A.
20053339,OFTALMOTRILOL SOLUCIÓN OFTÁLMICA,5800,Marca,LABORATORIOS INCOBRA S.A.
20053538,FELONEX 500 MG,6300,Marca,PROCAPS S.A
20054210,RISDONA® 0.5 MG TABLETA ORODISPERSABLE,9472,Marca,HUMAX PHARMACEUTICAL S.A.
20054210,RISDONA® 0.5 MG TABLETA ORODISPERSABLE,9472,Marca,HUMAX PHARMACEUTICAL S.A.
20054210,RISDONA® 0.5 MG TABLETA ORODISPERSABLE,8288,Marca,HUMAX PHARMACEUTICAL S.A.
20054210,RISDONA® 0.5 MG TABLETA ORODISPERSABLE,8288,Marca,HUMAX PHARMACEUTICAL S.A.
20054210,RISDONA® 0.5 MG TABLETA ORODISPERSABLE,5920,Marca,HUMAX PHARMACEUTICAL S.A.
20054210,RISDONA® 0.5 MG TABLETA ORODISPERSABLE,5920,Marca,HUMAX PHARMACEUTICAL S.A.
20054360,SUVIAR® 4 MG,6048,Marca,GRUPO UNIPHARM S.A. Y/O LABORATORIOS UNI S.A.
20054456,CLOPIDOGREL TABLETAS RECUBIERTAS 75 MG,8760,Nombre común,LABORATORIO PROFESIONAL FARMACEUTICO LAPROFF S.A.
20054661,ABLALONDRA COMPRIMIDOS RECUBIERTOS 2MG,9948,Marca,LABORATORIOS ANDROMACO S.A
20054661,ABLALONDRA COMPRIMIDOS RECUBIERTOS 2MG,9948,Marca,LABORATORIOS ANDROMACO S.A
20054666,SUVIAR® 10 MG TABLETAS,8120,Marca,GRUPO UNIPHARM S.A. Y/O LABORATORIOS UNI S.A.
20055572,ACENOL 50 MG TABLETAS RECUBIERTAS,8952,Marca,LABORATORIOS SYNTHESIS S.A.S.
20055639,KOPODEX XR 500 MG TABLETAS RECUBIERTAS DE LIBERACION PROLONGADA,8862,Marca,LABORATORIOS SYNTHESIS S.A.S.
20055639,KOPODEX XR 500 MG TABLETAS RECUBIERTAS DE LIBERACION PROLONGADA,8862,Marca,LABORATORIOS SYNTHESIS S.A.S.
20055639,KOPODEX XR 500 MG TABLETAS RECUBIERTAS DE LIBERACION PROLONGADA,6330,Marca,LABORATORIOS SYNTHESIS S.A.S.
20056041,RENANGIO 40,8060,Marca,MSN LABORATORIES PRIVATE LIMITED
20056041,RENANGIO 40,8060,Marca,MSN LABORATORIES PRIVATE LIMITED
20056041,RENANGIO 40,5642,Marca,MSN LABORATORIES PRIVATE LIMITED
20056041,RENANGIO 40,5642,Marca,MSN LABORATORIES PRIVATE LIMITED
20056052,PLATEMAX ® 75 MG TABLETAS RECUBIERTAS,5482,Marca,MSN LABORATORIES PRIVATED LIMITED
20056846,CARPROL LS®,6990,Marca,HUMAX PHARMACEUTICAL S.A.
20056846,CARPROL LS®,6990,Marca,HUMAX PHARMACEUTICAL S.A.
20056846,CARPROL LS®,6524,Marca,HUMAX PHARMACEUTICAL S.A.
20056846,CARPROL LS®,6524,Marca,HUMAX PHARMACEUTICAL S.A.
20056849,CARPROL LS 100 MG TABLETA DE LIBERACION SOSTENIDA,8240,Marca,HUMAX PHARMACEUTICAL S.A.
20059188,NEUPREL 75 MG CAPSULAS,7462,Marca,SALUS PHARMA LABS. S.A.S
20059586,TELMISARTAN TABLETAS 80 MG,8660,Nombre común,GENFAR S.A.
20059586,TELMISARTAN TABLETAS 80 MG,8660,Nombre común,GENFAR S.A.
20059586,TELMISARTAN TABLETAS 80 MG,6928,Nombre común,GENFAR S.A.
20059782,ALZANTINA ® 10 MG TABLETAS,7080,Marca,SALUSPHARMA LABS S.A.S.
20059955,KAXEL® 500 MG,5760,Marca,MEDISPRAY LABORATORIES PVT LTD. UNIT 1
20059984,MODUALZ® 20 MG,9422,Marca,TECNOQUIMICAS S.A.
20059984,MODUALZ® 20 MG,9422,Marca,TECNOQUIMICAS S.A.
20060310,LAMOTRIGINA POR 200MG,9900,Nombre común,TECNOQUIMICAS S.A.
20060310,LAMOTRIGINA POR 200MG,9900,Nombre común,TECNOQUIMICAS S.A.
20060310,LAMOTRIGINA POR 200MG,9900,Nombre común,TECNOQUIMICAS S.A.
20062102,DORMEBEN® EZ 3 MG TABLETAS RECUBIERTAS,9622,Marca,LABORATORIOS BUSSIE S.A
20063796,PREGABALINA 75 MG CAPSULAS,7830,Nombre común,WINTHROP PHARMACEUTICALS DE COLOMBIA S.A.
20065665,LETROLE®,9950,Marca,HETERO LABS LIMITED
20065665,LETROLE®,9950,Marca,HETERO LABS LIMITED
20066288,GLAUCOPHARM®,6750,Marca,OPHARM LTDA.
20066300,PREVIASM®,8870,Marca,EUROFARMA COLOMBIA S.A.S
20066300,PREVIASM®,8870,Marca,EUROFARMA COLOMBIA S.A.S
20066302,PREVIASM 4 MG TABLETAS MASTICABLES,9705,Marca,EUROFARMA COLOMBIA S.A.S
20066302,PREVIASM 4 MG TABLETAS MASTICABLES,9058,Marca,EUROFARMA COLOMBIA S.A.S
20066302,PREVIASM 4 MG TABLETAS MASTICABLES,6470,Marca,EUROFARMA COLOMBIA S.A.S
20067216,LAMOTRIGINA 50MG,9550,Nombre común,TECNOQUIMICAS S.A.
20067216,LAMOTRIGINA 50MG,9550,Nombre común,TECNOQUIMICAS S.A.
20067216,LAMOTRIGINA 50MG,9550,Nombre común,TECNOQUIMICAS S.A.
20067216,LAMOTRIGINA 50MG,8022,Nombre común,TECNOQUIMICAS S.A.
20067216,LAMOTRIGINA 50MG,8022,Nombre común,TECNOQUIMICAS S.A.
